Neptune
                 x:                  y:                  z:                  t: 
         10560.25373        -2831.794696        -185.0561517               2.271
         10560.25373        -2831.794693        -185.0561518               2.272
         10560.25373         -2831.79469        -185.0561519               2.273
         10560.25373        -2831.794687         -185.056152               2.274
         10560.25373        -2831.794684         -185.056152               2.275
         10560.25374        -2831.794681        -185.0561521               2.276
         10560.25374        -2831.794678        -185.0561522               2.277
         10560.25374        -2831.794675        -185.0561523               2.278
         10560.25374        -2831.794672        -185.0561524               2.279
         10560.25374        -2831.794669        -185.0561525                2.28
         10560.25374        -2831.794666        -185.0561525               2.281
         10560.25374        -2831.794662        -185.0561526               2.282
         10560.25374        -2831.794659        -185.0561527               2.283
         10560.25374        -2831.794656        -185.0561528               2.284
         10560.25374        -2831.794653        -185.0561529               2.285
         10560.25374         -2831.79465        -185.0561529               2.286
         10560.25374        -2831.794647         -185.056153               2.287
         10560.25375        -2831.794644        -185.0561531               2.288
         10560.25375        -2831.794641        -185.0561532               2.289
         10560.25375        -2831.794638        -185.0561533                2.29
         10560.25375        -2831.794635        -185.0561533               2.291
         10560.25375        -2831.794632        -185.0561534               2.292
         10560.25375        -2831.794629        -185.0561535               2.293
         10560.25375        -2831.794626        -185.0561536               2.294
         10560.25375        -2831.794623        -185.0561537               2.295
         10560.25375         -2831.79462        -185.0561538               2.296
         10560.25375        -2831.794617        -185.0561538               2.297
         10560.25375        -2831.794614        -185.0561539               2.298
         10560.25375        -2831.794611         -185.056154               2.299
         10560.25375        -2831.794608        -185.0561541                 2.3
         10560.25376        -2831.794605        -185.0561542               2.301
         10560.25376        -2831.794601        -185.0561542               2.302
         10560.25376        -2831.794598        -185.0561543               2.303
         10560.25376        -2831.794595        -185.0561544               2.304
         10560.25376        -2831.794592        -185.0561545               2.305
         10560.25376        -2831.794589        -185.0561546               2.306
         10560.25376        -2831.794586        -185.0561546               2.307
         10560.25376        -2831.794583        -185.0561547               2.308
         10560.25376         -2831.79458        -185.0561548               2.309
         10560.25376        -2831.794577        -185.0561549                2.31
         10560.25376        -2831.794574         -185.056155               2.311
         10560.25376        -2831.794571        -185.0561551               2.312
         10560.25376        -2831.794568        -185.0561551               2.313
         10560.25377        -2831.794565        -185.0561552               2.314
         10560.25377        -2831.794562        -185.0561553               2.315
         10560.25377        -2831.794559        -185.0561554               2.316
         10560.25377        -2831.794556        -185.0561555               2.317
         10560.25377        -2831.794553        -185.0561555               2.318
         10560.25377         -2831.79455        -185.0561556               2.319
         10560.25377        -2831.794547        -185.0561557                2.32
         10560.25377        -2831.794543        -185.0561558               2.321
         10560.25377         -2831.79454        -185.0561559               2.322
         10560.25377        -2831.794537        -185.0561559               2.323
         10560.25377        -2831.794534         -185.056156               2.324
         10560.25377        -2831.794531        -185.0561561               2.325
         10560.25377        -2831.794528        -185.0561562               2.326
         10560.25378        -2831.794525        -185.0561563               2.327
         10560.25378        -2831.794522        -185.0561564               2.328
         10560.25378        -2831.794519        -185.0561564               2.329
         10560.25378        -2831.794516        -185.0561565                2.33
         10560.25378        -2831.794513        -185.0561566               2.331
         10560.25378         -2831.79451        -185.0561567               2.332
         10560.25378        -2831.794507        -185.0561568               2.333
         10560.25378        -2831.794504        -185.0561568               2.334
         10560.25378        -2831.794501        -185.0561569               2.335
         10560.25378        -2831.794498         -185.056157               2.336
         10560.25378        -2831.794495        -185.0561571               2.337
         10560.25378        -2831.794492        -185.0561572               2.338
         10560.25379        -2831.794489        -185.0561573               2.339
         10560.25379        -2831.794485        -185.0561573                2.34
         10560.25379        -2831.794482        -185.0561574               2.341
         10560.25379        -2831.794479        -185.0561575               2.342
         10560.25379        -2831.794476        -185.0561576               2.343
         10560.25379        -2831.794473        -185.0561577               2.344
         10560.25379         -2831.79447        -185.0561577               2.345
         10560.25379        -2831.794467        -185.0561578               2.346
         10560.25379        -2831.794464        -185.0561579               2.347
         10560.25379        -2831.794461         -185.056158               2.348
         10560.25379        -2831.794458        -185.0561581               2.349
         10560.25379        -2831.794455        -185.0561581                2.35
         10560.25379        -2831.794452        -185.0561582               2.351
          10560.2538        -2831.794449        -185.0561583               2.352
          10560.2538        -2831.794446        -185.0561584               2.353
          10560.2538        -2831.794443        -185.0561585               2.354
          10560.2538         -2831.79444        -185.0561586               2.355
          10560.2538        -2831.794437        -185.0561586               2.356
          10560.2538        -2831.794434        -185.0561587               2.357
          10560.2538        -2831.794431        -185.0561588               2.358
          10560.2538        -2831.794428        -185.0561589               2.359
          10560.2538        -2831.794424         -185.056159                2.36
          10560.2538        -2831.794421         -185.056159               2.361
          10560.2538        -2831.794418        -185.0561591               2.362
          10560.2538        -2831.794415        -185.0561592               2.363
          10560.2538        -2831.794412        -185.0561593               2.364
         10560.25381        -2831.794409        -185.0561594               2.365
         10560.25381        -2831.794406        -185.0561594               2.366
         10560.25381        -2831.794403        -185.0561595               2.367
         10560.25381          -2831.7944        -185.0561596               2.368
         10560.25381        -2831.794397        -185.0561597               2.369
         10560.25381        -2831.794394        -185.0561598                2.37
         10560.25381        -2831.794391        -185.0561599               2.371
         10560.25381        -2831.794388        -185.0561599               2.372
         10560.25381        -2831.794385          -185.05616               2.373
         10560.25381        -2831.794382        -185.0561601               2.374
         10560.25381        -2831.794379        -185.0561602               2.375
         10560.25381        -2831.794376        -185.0561603               2.376
         10560.25382        -2831.794373        -185.0561603               2.377
         10560.25382         -2831.79437        -185.0561604               2.378
         10560.25382        -2831.794366        -185.0561605               2.379
         10560.25382        -2831.794363        -185.0561606                2.38
         10560.25382         -2831.79436        -185.0561607               2.381
         10560.25382        -2831.794357        -185.0561607               2.382
         10560.25382        -2831.794354        -185.0561608               2.383
         10560.25382        -2831.794351        -185.0561609               2.384
         10560.25382        -2831.794348         -185.056161               2.385
         10560.25382        -2831.794345        -185.0561611               2.386
         10560.25382        -2831.794342        -185.0561612               2.387
         10560.25382        -2831.794339        -185.0561612               2.388
         10560.25382        -2831.794336        -185.0561613               2.389
         10560.25383        -2831.794333        -185.0561614                2.39
         10560.25383         -2831.79433        -185.0561615               2.391
         10560.25383        -2831.794327        -185.0561616               2.392
         10560.25383        -2831.794324        -185.0561616               2.393
         10560.25383        -2831.794321        -185.0561617               2.394
         10560.25383        -2831.794318        -185.0561618               2.395
         10560.25383        -2831.794315        -185.0561619               2.396
         10560.25383        -2831.794312         -185.056162               2.397
         10560.25383        -2831.794308         -185.056162               2.398
         10560.25383        -2831.794305        -185.0561621               2.399
         10560.25383        -2831.794302        -185.0561622                 2.4
         10560.25383        -2831.794299        -185.0561623               2.401
         10560.25383        -2831.794296        -185.0561624               2.402
         10560.25384        -2831.794293        -185.0561625               2.403
         10560.25384         -2831.79429        -185.0561625               2.404
         10560.25384        -2831.794287        -185.0561626               2.405
         10560.25384        -2831.794284        -185.0561627               2.406
         10560.25384        -2831.794281        -185.0561628               2.407
         10560.25384        -2831.794278        -185.0561629               2.408
         10560.25384        -2831.794275        -185.0561629               2.409
         10560.25384        -2831.794272         -185.056163                2.41
         10560.25384        -2831.794269        -185.0561631               2.411
         10560.25384        -2831.794266        -185.0561632               2.412
         10560.25384        -2831.794263        -185.0561633               2.413
         10560.25384         -2831.79426        -185.0561634               2.414
         10560.25385        -2831.794257        -185.0561634               2.415
         10560.25385        -2831.794254        -185.0561635               2.416
         10560.25385        -2831.794251        -185.0561636               2.417
         10560.25385        -2831.794247        -185.0561637               2.418
         10560.25385        -2831.794244        -185.0561638               2.419
         10560.25385        -2831.794241        -185.0561638                2.42
         10560.25385        -2831.794238        -185.0561639               2.421
         10560.25385        -2831.794235         -185.056164               2.422
         10560.25385        -2831.794232        -185.0561641               2.423
         10560.25385        -2831.794229        -185.0561642               2.424
         10560.25385        -2831.794226        -185.0561642               2.425
         10560.25385        -2831.794223        -185.0561643               2.426
         10560.25385         -2831.79422        -185.0561644               2.427
         10560.25386        -2831.794217        -185.0561645               2.428
         10560.25386        -2831.794214        -185.0561646               2.429
         10560.25386        -2831.794211        -185.0561647                2.43
         10560.25386        -2831.794208        -185.0561647               2.431
         10560.25386        -2831.794205        -185.0561648               2.432
         10560.25386        -2831.794202        -185.0561649               2.433
         10560.25386        -2831.794199         -185.056165               2.434
         10560.25386        -2831.794196        -185.0561651               2.435
         10560.25386        -2831.794193        -185.0561651               2.436
         10560.25386        -2831.794189        -185.0561652               2.437
         10560.25386        -2831.794186        -185.0561653               2.438
         10560.25386        -2831.794183        -185.0561654               2.439
         10560.25386         -2831.79418        -185.0561655                2.44
         10560.25387        -2831.794177        -185.0561655               2.441
         10560.25387        -2831.794174        -185.0561656               2.442
         10560.25387        -2831.794171        -185.0561657               2.443
         10560.25387        -2831.794168        -185.0561658               2.444
         10560.25387        -2831.794165        -185.0561659               2.445
         10560.25387        -2831.794162         -185.056166               2.446
         10560.25387        -2831.794159         -185.056166               2.447
         10560.25387        -2831.794156        -185.0561661               2.448
         10560.25387        -2831.794153        -185.0561662               2.449
         10560.25387         -2831.79415        -185.0561663                2.45
         10560.25387        -2831.794147        -185.0561664               2.451
         10560.25387        -2831.794144        -185.0561664               2.452
         10560.25388        -2831.794141        -185.0561665               2.453
         10560.25388        -2831.794138        -185.0561666               2.454
         10560.25388        -2831.794135        -185.0561667               2.455
         10560.25388        -2831.794131        -185.0561668               2.456
         10560.25388        -2831.794128        -185.0561668               2.457
         10560.25388        -2831.794125        -185.0561669               2.458
         10560.25388        -2831.794122         -185.056167               2.459
         10560.25388        -2831.794119        -185.0561671                2.46
         10560.25388        -2831.794116        -185.0561672               2.461
         10560.25388        -2831.794113        -185.0561673               2.462
         10560.25388         -2831.79411        -185.0561673               2.463
         10560.25388        -2831.794107        -185.0561674               2.464
         10560.25388        -2831.794104        -185.0561675               2.465
         10560.25389        -2831.794101        -185.0561676               2.466
         10560.25389        -2831.794098        -185.0561677               2.467
         10560.25389        -2831.794095        -185.0561677               2.468
         10560.25389        -2831.794092        -185.0561678               2.469
         10560.25389        -2831.794089        -185.0561679                2.47
         10560.25389        -2831.794086         -185.056168               2.471
         10560.25389        -2831.794083        -185.0561681               2.472
         10560.25389         -2831.79408        -185.0561681               2.473
         10560.25389        -2831.794077        -185.0561682               2.474
         10560.25389        -2831.794074        -185.0561683               2.475
         10560.25389         -2831.79407        -185.0561684               2.476
         10560.25389        -2831.794067        -185.0561685               2.477
         10560.25389        -2831.794064        -185.0561686               2.478
          10560.2539        -2831.794061        -185.0561686               2.479
          10560.2539        -2831.794058        -185.0561687                2.48
          10560.2539        -2831.794055        -185.0561688               2.481
          10560.2539        -2831.794052        -185.0561689               2.482
          10560.2539        -2831.794049         -185.056169               2.483
          10560.2539        -2831.794046         -185.056169               2.484
          10560.2539        -2831.794043        -185.0561691               2.485
          10560.2539         -2831.79404        -185.0561692               2.486
          10560.2539        -2831.794037        -185.0561693               2.487
          10560.2539        -2831.794034        -185.0561694               2.488
          10560.2539        -2831.794031        -185.0561695               2.489
          10560.2539        -2831.794028        -185.0561695                2.49
         10560.25391        -2831.794025        -185.0561696               2.491
         10560.25391        -2831.794022        -185.0561697               2.492
         10560.25391        -2831.794019        -185.0561698               2.493
         10560.25391        -2831.794016        -185.0561699               2.494
         10560.25391        -2831.794012        -185.0561699               2.495
         10560.25391        -2831.794009          -185.05617               2.496
         10560.25391        -2831.794006        -185.0561701               2.497
         10560.25391        -2831.794003        -185.0561702               2.498
         10560.25391           -2831.794        -185.0561703               2.499
         10560.25391        -2831.793997        -185.0561703                 2.5
         10560.25391        -2831.793994        -185.0561704               2.501
         10560.25391        -2831.793991        -185.0561705               2.502
         10560.25391        -2831.793988        -185.0561706               2.503
         10560.25392        -2831.793985        -185.0561707               2.504
         10560.25392        -2831.793982        -185.0561708               2.505
         10560.25392        -2831.793979        -185.0561708               2.506
         10560.25392        -2831.793976        -185.0561709               2.507
         10560.25392        -2831.793973         -185.056171               2.508
         10560.25392         -2831.79397        -185.0561711               2.509
         10560.25392        -2831.793967        -185.0561712                2.51
         10560.25392        -2831.793964        -185.0561712               2.511
         10560.25392        -2831.793961        -185.0561713               2.512
         10560.25392        -2831.793958        -185.0561714               2.513
         10560.25392        -2831.793954        -185.0561715               2.514
         10560.25392        -2831.793951        -185.0561716               2.515
         10560.25392        -2831.793948        -185.0561716               2.516
         10560.25393        -2831.793945        -185.0561717               2.517
         10560.25393        -2831.793942        -185.0561718               2.518
         10560.25393        -2831.793939        -185.0561719               2.519
         10560.25393        -2831.793936         -185.056172                2.52
         10560.25393        -2831.793933        -185.0561721               2.521
         10560.25393         -2831.79393        -185.0561721               2.522
         10560.25393        -2831.793927        -185.0561722               2.523
         10560.25393        -2831.793924        -185.0561723               2.524
         10560.25393        -2831.793921        -185.0561724               2.525
         10560.25393        -2831.793918        -185.0561725               2.526
         10560.25393        -2831.793915        -185.0561725               2.527
         10560.25393        -2831.793912        -185.0561726               2.528
         10560.25394        -2831.793909        -185.0561727               2.529
         10560.25394        -2831.793906        -185.0561728                2.53
         10560.25394        -2831.793903        -185.0561729               2.531
         10560.25394          -2831.7939        -185.0561729               2.532
         10560.25394        -2831.793897         -185.056173               2.533
         10560.25394        -2831.793893        -185.0561731               2.534
         10560.25394         -2831.79389        -185.0561732               2.535
         10560.25394        -2831.793887        -185.0561733               2.536
         10560.25394        -2831.793884        -185.0561734               2.537
         10560.25394        -2831.793881        -185.0561734               2.538
         10560.25394        -2831.793878        -185.0561735               2.539
         10560.25394        -2831.793875        -185.0561736                2.54
         10560.25394        -2831.793872        -185.0561737               2.541
         10560.25395        -2831.793869        -185.0561738               2.542
         10560.25395        -2831.793866        -185.0561738               2.543
         10560.25395        -2831.793863        -185.0561739               2.544
         10560.25395         -2831.79386         -185.056174               2.545
         10560.25395        -2831.793857        -185.0561741               2.546
         10560.25395        -2831.793854        -185.0561742               2.547
         10560.25395        -2831.793851        -185.0561742               2.548
         10560.25395        -2831.793848        -185.0561743               2.549
         10560.25395        -2831.793845        -185.0561744                2.55
         10560.25395        -2831.793842        -185.0561745               2.551
         10560.25395        -2831.793839        -185.0561746               2.552
         10560.25395        -2831.793835        -185.0561747               2.553
         10560.25395        -2831.793832        -185.0561747               2.554
         10560.25396        -2831.793829        -185.0561748               2.555
         10560.25396        -2831.793826        -185.0561749               2.556
         10560.25396        -2831.793823         -185.056175               2.557
         10560.25396         -2831.79382        -185.0561751               2.558
         10560.25396        -2831.793817        -185.0561751               2.559
         10560.25396        -2831.793814        -185.0561752                2.56
         10560.25396        -2831.793811        -185.0561753               2.561
         10560.25396        -2831.793808        -185.0561754               2.562
         10560.25396        -2831.793805        -185.0561755               2.563
         10560.25396        -2831.793802        -185.0561755               2.564
         10560.25396        -2831.793799        -185.0561756               2.565
         10560.25396        -2831.793796        -185.0561757               2.566
         10560.25397        -2831.793793        -185.0561758               2.567
         10560.25397         -2831.79379        -185.0561759               2.568
         10560.25397        -2831.793787         -185.056176               2.569
         10560.25397        -2831.793784         -185.056176                2.57
         10560.25397        -2831.793781        -185.0561761               2.571
         10560.25397        -2831.793777        -185.0561762               2.572
         10560.25397        -2831.793774        -185.0561763               2.573
         10560.25397        -2831.793771        -185.0561764               2.574
         10560.25397        -2831.793768        -185.0561764               2.575
         10560.25397        -2831.793765        -185.0561765               2.576
         10560.25397        -2831.793762        -185.0561766               2.577
         10560.25397        -2831.793759        -185.0561767               2.578
         10560.25397        -2831.793756        -185.0561768               2.579
         10560.25398        -2831.793753        -185.0561769                2.58
         10560.25398         -2831.79375        -185.0561769               2.581
         10560.25398        -2831.793747         -185.056177               2.582
         10560.25398        -2831.793744        -185.0561771               2.583
         10560.25398        -2831.793741        -185.0561772               2.584
         10560.25398        -2831.793738        -185.0561773               2.585
         10560.25398        -2831.793735        -185.0561773               2.586
         10560.25398        -2831.793732        -185.0561774               2.587
         10560.25398        -2831.793729        -185.0561775               2.588
         10560.25398        -2831.793726        -185.0561776               2.589
         10560.25398        -2831.793723        -185.0561777                2.59
         10560.25398         -2831.79372        -185.0561777               2.591
         10560.25398        -2831.793716        -185.0561778               2.592
         10560.25399        -2831.793713        -185.0561779               2.593
         10560.25399         -2831.79371         -185.056178               2.594
         10560.25399        -2831.793707        -185.0561781               2.595
         10560.25399        -2831.793704        -185.0561782               2.596
         10560.25399        -2831.793701        -185.0561782               2.597
         10560.25399        -2831.793698        -185.0561783               2.598
         10560.25399        -2831.793695        -185.0561784               2.599
         10560.25399        -2831.793692        -185.0561785                 2.6
         10560.25399        -2831.793689        -185.0561786               2.601
         10560.25399        -2831.793686        -185.0561786               2.602
         10560.25399        -2831.793683        -185.0561787               2.603
         10560.25399         -2831.79368        -185.0561788               2.604
           10560.254        -2831.793677        -185.0561789               2.605
           10560.254        -2831.793674         -185.056179               2.606
           10560.254        -2831.793671         -185.056179               2.607
           10560.254        -2831.793668        -185.0561791               2.608
           10560.254        -2831.793665        -185.0561792               2.609
           10560.254        -2831.793662        -185.0561793                2.61
           10560.254        -2831.793658        -185.0561794               2.611
           10560.254        -2831.793655        -185.0561795               2.612
           10560.254        -2831.793652        -185.0561795               2.613
           10560.254        -2831.793649        -185.0561796               2.614
           10560.254        -2831.793646        -185.0561797               2.615
           10560.254        -2831.793643        -185.0561798               2.616
           10560.254         -2831.79364        -185.0561799               2.617
         10560.25401        -2831.793637        -185.0561799               2.618
         10560.25401        -2831.793634          -185.05618               2.619
         10560.25401        -2831.793631        -185.0561801                2.62
         10560.25401        -2831.793628        -185.0561802               2.621
         10560.25401        -2831.793625        -185.0561803               2.622
         10560.25401        -2831.793622        -185.0561803               2.623
         10560.25401        -2831.793619        -185.0561804               2.624
         10560.25401        -2831.793616        -185.0561805               2.625
         10560.25401        -2831.793613        -185.0561806               2.626
         10560.25401         -2831.79361        -185.0561807               2.627
         10560.25401        -2831.793607        -185.0561808               2.628
         10560.25401        -2831.793604        -185.0561808               2.629
         10560.25401          -2831.7936        -185.0561809                2.63
         10560.25402        -2831.793597         -185.056181               2.631
         10560.25402        -2831.793594        -185.0561811               2.632
         10560.25402        -2831.793591        -185.0561812               2.633
         10560.25402        -2831.793588        -185.0561812               2.634
         10560.25402        -2831.793585        -185.0561813               2.635
         10560.25402        -2831.793582        -185.0561814               2.636
         10560.25402        -2831.793579        -185.0561815               2.637
         10560.25402        -2831.793576        -185.0561816               2.638
         10560.25402        -2831.793573        -185.0561816               2.639
         10560.25402         -2831.79357        -185.0561817                2.64
         10560.25402        -2831.793567        -185.0561818               2.641
         10560.25402        -2831.793564        -185.0561819               2.642
         10560.25402        -2831.793561         -185.056182               2.643
         10560.25403        -2831.793558        -185.0561821               2.644
         10560.25403        -2831.793555        -185.0561821               2.645
         10560.25403        -2831.793552        -185.0561822               2.646
         10560.25403        -2831.793549        -185.0561823               2.647
         10560.25403        -2831.793546        -185.0561824               2.648
         10560.25403        -2831.793543        -185.0561825               2.649
         10560.25403        -2831.793539        -185.0561825                2.65
         10560.25403        -2831.793536        -185.0561826               2.651
         10560.25403        -2831.793533        -185.0561827               2.652
         10560.25403         -2831.79353        -185.0561828               2.653
         10560.25403        -2831.793527        -185.0561829               2.654
         10560.25403        -2831.793524         -185.056183               2.655
         10560.25404        -2831.793521         -185.056183               2.656
         10560.25404        -2831.793518        -185.0561831               2.657
         10560.25404        -2831.793515        -185.0561832               2.658
         10560.25404        -2831.793512        -185.0561833               2.659
         10560.25404        -2831.793509        -185.0561834                2.66
         10560.25404        -2831.793506        -185.0561834               2.661
         10560.25404        -2831.793503        -185.0561835               2.662
         10560.25404          -2831.7935        -185.0561836               2.663
         10560.25404        -2831.793497        -185.0561837               2.664
         10560.25404        -2831.793494        -185.0561838               2.665
         10560.25404        -2831.793491        -185.0561838               2.666
         10560.25404        -2831.793488        -185.0561839               2.667
         10560.25404        -2831.793485         -185.056184               2.668
         10560.25405        -2831.793481        -185.0561841               2.669
         10560.25405        -2831.793478        -185.0561842                2.67
         10560.25405        -2831.793475        -185.0561843               2.671
         10560.25405        -2831.793472        -185.0561843               2.672
         10560.25405        -2831.793469        -185.0561844               2.673
         10560.25405        -2831.793466        -185.0561845               2.674
         10560.25405        -2831.793463        -185.0561846               2.675
         10560.25405         -2831.79346        -185.0561847               2.676
         10560.25405        -2831.793457        -185.0561847               2.677
         10560.25405        -2831.793454        -185.0561848               2.678
         10560.25405        -2831.793451        -185.0561849               2.679
         10560.25405        -2831.793448         -185.056185                2.68
         10560.25405        -2831.793445        -185.0561851               2.681
         10560.25406        -2831.793442        -185.0561851               2.682
         10560.25406        -2831.793439        -185.0561852               2.683
         10560.25406        -2831.793436        -185.0561853               2.684
         10560.25406        -2831.793433        -185.0561854               2.685
         10560.25406         -2831.79343        -185.0561855               2.686
         10560.25406        -2831.793427        -185.0561856               2.687
         10560.25406        -2831.793423        -185.0561856               2.688
         10560.25406         -2831.79342        -185.0561857               2.689
         10560.25406        -2831.793417        -185.0561858                2.69
         10560.25406        -2831.793414        -185.0561859               2.691
         10560.25406        -2831.793411         -185.056186               2.692
         10560.25406        -2831.793408         -185.056186               2.693
         10560.25407        -2831.793405        -185.0561861               2.694
         10560.25407        -2831.793402        -185.0561862               2.695
         10560.25407        -2831.793399        -185.0561863               2.696
         10560.25407        -2831.793396        -185.0561864               2.697
         10560.25407        -2831.793393        -185.0561864               2.698
         10560.25407         -2831.79339        -185.0561865               2.699
         10560.25407        -2831.793387        -185.0561866                 2.7
         10560.25407        -2831.793384        -185.0561867               2.701
         10560.25407        -2831.793381        -185.0561868               2.702
         10560.25407        -2831.793378        -185.0561869               2.703
         10560.25407        -2831.793375        -185.0561869               2.704
         10560.25407        -2831.793372         -185.056187               2.705
         10560.25407        -2831.793369        -185.0561871               2.706
         10560.25408        -2831.793365        -185.0561872               2.707
         10560.25408        -2831.793362        -185.0561873               2.708
         10560.25408        -2831.793359        -185.0561873               2.709
         10560.25408        -2831.793356        -185.0561874                2.71
         10560.25408        -2831.793353        -185.0561875               2.711
         10560.25408         -2831.79335        -185.0561876               2.712
         10560.25408        -2831.793347        -185.0561877               2.713
         10560.25408        -2831.793344        -185.0561877               2.714
         10560.25408        -2831.793341        -185.0561878               2.715
         10560.25408        -2831.793338        -185.0561879               2.716
         10560.25408        -2831.793335         -185.056188               2.717
         10560.25408        -2831.793332        -185.0561881               2.718
         10560.25408        -2831.793329        -185.0561882               2.719
         10560.25409        -2831.793326        -185.0561882                2.72
         10560.25409        -2831.793323        -185.0561883               2.721
         10560.25409         -2831.79332        -185.0561884               2.722
         10560.25409        -2831.793317        -185.0561885               2.723
         10560.25409        -2831.793314        -185.0561886               2.724
         10560.25409        -2831.793311        -185.0561886               2.725
         10560.25409        -2831.793308        -185.0561887               2.726
         10560.25409        -2831.793304        -185.0561888               2.727
         10560.25409        -2831.793301        -185.0561889               2.728
         10560.25409        -2831.793298         -185.056189               2.729
         10560.25409        -2831.793295         -185.056189                2.73
         10560.25409        -2831.793292        -185.0561891               2.731
          10560.2541        -2831.793289        -185.0561892               2.732
          10560.2541        -2831.793286        -185.0561893               2.733
          10560.2541        -2831.793283        -185.0561894               2.734
          10560.2541         -2831.79328        -185.0561895               2.735
          10560.2541        -2831.793277        -185.0561895               2.736
          10560.2541        -2831.793274        -185.0561896               2.737
          10560.2541        -2831.793271        -185.0561897               2.738
          10560.2541        -2831.793268        -185.0561898               2.739
          10560.2541        -2831.793265        -185.0561899                2.74
          10560.2541        -2831.793262        -185.0561899               2.741
          10560.2541        -2831.793259          -185.05619               2.742
          10560.2541        -2831.793256        -185.0561901               2.743
          10560.2541        -2831.793253        -185.0561902               2.744
         10560.25411         -2831.79325        -185.0561903               2.745
         10560.25411        -2831.793246        -185.0561904               2.746
         10560.25411        -2831.793243        -185.0561904               2.747
         10560.25411         -2831.79324        -185.0561905               2.748
         10560.25411        -2831.793237        -185.0561906               2.749
         10560.25411        -2831.793234        -185.0561907                2.75
         10560.25411        -2831.793231        -185.0561908               2.751
         10560.25411        -2831.793228        -185.0561908               2.752
         10560.25411        -2831.793225        -185.0561909               2.753
         10560.25411        -2831.793222         -185.056191               2.754
         10560.25411        -2831.793219        -185.0561911               2.755
         10560.25411        -2831.793216        -185.0561912               2.756
         10560.25411        -2831.793213        -185.0561912               2.757
         10560.25412         -2831.79321        -185.0561913               2.758
         10560.25412        -2831.793207        -185.0561914               2.759
         10560.25412        -2831.793204        -185.0561915                2.76
         10560.25412        -2831.793201        -185.0561916               2.761
         10560.25412        -2831.793198        -185.0561917               2.762
         10560.25412        -2831.793195        -185.0561917               2.763
         10560.25412        -2831.793192        -185.0561918               2.764
         10560.25412        -2831.793188        -185.0561919               2.765
         10560.25412        -2831.793185         -185.056192               2.766
         10560.25412        -2831.793182        -185.0561921               2.767
         10560.25412        -2831.793179        -185.0561921               2.768
         10560.25412        -2831.793176        -185.0561922               2.769
         10560.25413        -2831.793173        -185.0561923                2.77
         10560.25413         -2831.79317        -185.0561924               2.771
         10560.25413        -2831.793167        -185.0561925               2.772
         10560.25413        -2831.793164        -185.0561925               2.773
         10560.25413        -2831.793161        -185.0561926               2.774
         10560.25413        -2831.793158        -185.0561927               2.775
         10560.25413        -2831.793155        -185.0561928               2.776
         10560.25413        -2831.793152        -185.0561929               2.777
         10560.25413        -2831.793149         -185.056193               2.778
         10560.25413        -2831.793146         -185.056193               2.779
         10560.25413        -2831.793143        -185.0561931                2.78
         10560.25413         -2831.79314        -185.0561932               2.781
         10560.25413        -2831.793137        -185.0561933               2.782
         10560.25414        -2831.793134        -185.0561934               2.783
         10560.25414        -2831.793131        -185.0561934               2.784
         10560.25414        -2831.793127        -185.0561935               2.785
         10560.25414        -2831.793124        -185.0561936               2.786
         10560.25414        -2831.793121        -185.0561937               2.787
         10560.25414        -2831.793118        -185.0561938               2.788
         10560.25414        -2831.793115        -185.0561938               2.789
         10560.25414        -2831.793112        -185.0561939                2.79
         10560.25414        -2831.793109         -185.056194               2.791
         10560.25414        -2831.793106        -185.0561941               2.792
         10560.25414        -2831.793103        -185.0561942               2.793
         10560.25414          -2831.7931        -185.0561943               2.794
         10560.25414        -2831.793097        -185.0561943               2.795
         10560.25415        -2831.793094        -185.0561944               2.796
         10560.25415        -2831.793091        -185.0561945               2.797
         10560.25415        -2831.793088        -185.0561946               2.798
         10560.25415        -2831.793085        -185.0561947               2.799
         10560.25415        -2831.793082        -185.0561947                 2.8
         10560.25415        -2831.793079        -185.0561948               2.801
         10560.25415        -2831.793076        -185.0561949               2.802
         10560.25415        -2831.793073         -185.056195               2.803
         10560.25415        -2831.793069        -185.0561951               2.804
         10560.25415        -2831.793066        -185.0561951               2.805
         10560.25415        -2831.793063        -185.0561952               2.806
         10560.25415         -2831.79306        -185.0561953               2.807
         10560.25416        -2831.793057        -185.0561954               2.808
         10560.25416        -2831.793054        -185.0561955               2.809
         10560.25416        -2831.793051        -185.0561956                2.81
         10560.25416        -2831.793048        -185.0561956               2.811
         10560.25416        -2831.793045        -185.0561957               2.812
         10560.25416        -2831.793042        -185.0561958               2.813
         10560.25416        -2831.793039        -185.0561959               2.814
         10560.25416        -2831.793036         -185.056196               2.815
         10560.25416        -2831.793033         -185.056196               2.816
         10560.25416         -2831.79303        -185.0561961               2.817
         10560.25416        -2831.793027        -185.0561962               2.818
         10560.25416        -2831.793024        -185.0561963               2.819
         10560.25416        -2831.793021        -185.0561964                2.82
         10560.25417        -2831.793018        -185.0561964               2.821
         10560.25417        -2831.793015        -185.0561965               2.822
         10560.25417        -2831.793011        -185.0561966               2.823
         10560.25417        -2831.793008        -185.0561967               2.824
         10560.25417        -2831.793005        -185.0561968               2.825
         10560.25417        -2831.793002        -185.0561969               2.826
