Mercury
                 x:                  y:                  z:                  t: 
        -120.2907472        -107.0165156         2.045374453               2.368
        -120.2907301        -107.0165316         2.045371579               2.369
         -120.290713        -107.0165477         2.045368705                2.37
        -120.2906958        -107.0165637         2.045365831               2.371
        -120.2906787        -107.0165798         2.045362957               2.372
        -120.2906616        -107.0165958         2.045360083               2.373
        -120.2906445        -107.0166118         2.045357209               2.374
        -120.2906274        -107.0166279         2.045354335               2.375
        -120.2906102        -107.0166439         2.045351461               2.376
        -120.2905931        -107.0166599         2.045348587               2.377
         -120.290576         -107.016676         2.045345713               2.378
        -120.2905588         -107.016692         2.045342838               2.379
        -120.2905417         -107.016708         2.045339964                2.38
        -120.2905246        -107.0167241          2.04533709               2.381
        -120.2905074        -107.0167401         2.045334216               2.382
        -120.2904903        -107.0167561         2.045331341               2.383
        -120.2904732        -107.0167721         2.045328467               2.384
         -120.290456        -107.0167882         2.045325593               2.385
        -120.2904389        -107.0168042         2.045322718               2.386
        -120.2904217        -107.0168202         2.045319844               2.387
        -120.2904046        -107.0168362          2.04531697               2.388
        -120.2903874        -107.0168522         2.045314095               2.389
        -120.2903703        -107.0168682         2.045311221                2.39
        -120.2903531        -107.0168843         2.045308346               2.391
         -120.290336        -107.0169003         2.045305472               2.392
        -120.2903188        -107.0169163         2.045302597               2.393
        -120.2903017        -107.0169323         2.045299722               2.394
        -120.2902845        -107.0169483         2.045296848               2.395
        -120.2902674        -107.0169643         2.045293973               2.396
        -120.2902502        -107.0169803         2.045291099               2.397
         -120.290233        -107.0169963         2.045288224               2.398
        -120.2902159        -107.0170123         2.045285349               2.399
        -120.2901987        -107.0170283         2.045282474                 2.4
        -120.2901815        -107.0170443           2.0452796               2.401
        -120.2901644        -107.0170603         2.045276725               2.402
        -120.2901472        -107.0170763          2.04527385               2.403
          -120.29013        -107.0170923         2.045270975               2.404
        -120.2901129        -107.0171083           2.0452681               2.405
        -120.2900957        -107.0171243         2.045265225               2.406
        -120.2900785        -107.0171403          2.04526235               2.407
        -120.2900613        -107.0171562         2.045259475               2.408
        -120.2900441        -107.0171722           2.0452566               2.409
         -120.290027        -107.0171882         2.045253725                2.41
        -120.2900098        -107.0172042          2.04525085               2.411
        -120.2899926        -107.0172202         2.045247975               2.412
        -120.2899754        -107.0172362           2.0452451               2.413
        -120.2899582        -107.0172521         2.045242225               2.414
         -120.289941        -107.0172681          2.04523935               2.415
        -120.2899238        -107.0172841         2.045236474               2.416
        -120.2899066        -107.0173001         2.045233599               2.417
        -120.2898894         -107.017316         2.045230724               2.418
        -120.2898722         -107.017332         2.045227849               2.419
         -120.289855         -107.017348         2.045224973                2.42
        -120.2898378        -107.0173639         2.045222098               2.421
        -120.2898206        -107.0173799         2.045219223               2.422
        -120.2898034        -107.0173959         2.045216347               2.423
        -120.2897862        -107.0174118         2.045213472               2.424
         -120.289769        -107.0174278         2.045210596               2.425
        -120.2897518        -107.0174438         2.045207721               2.426
        -120.2897346        -107.0174597         2.045204845               2.427
        -120.2897174        -107.0174757          2.04520197               2.428
        -120.2897002        -107.0174916         2.045199094               2.429
         -120.289683        -107.0175076         2.045196219                2.43
        -120.2896658        -107.0175235         2.045193343               2.431
        -120.2896485        -107.0175395         2.045190467               2.432
        -120.2896313        -107.0175555         2.045187592               2.433
        -120.2896141        -107.0175714         2.045184716               2.434
        -120.2895969        -107.0175873          2.04518184               2.435
        -120.2895796        -107.0176033         2.045178965               2.436
        -120.2895624        -107.0176192         2.045176089               2.437
        -120.2895452        -107.0176352         2.045173213               2.438
         -120.289528        -107.0176511         2.045170337               2.439
        -120.2895107        -107.0176671         2.045167461                2.44
        -120.2894935         -107.017683         2.045164585               2.441
        -120.2894763        -107.0176989         2.045161709               2.442
         -120.289459        -107.0177149         2.045158833               2.443
        -120.2894418        -107.0177308         2.045155957               2.444
        -120.2894245        -107.0177467         2.045153081               2.445
        -120.2894073        -107.0177627         2.045150205               2.446
        -120.2893901        -107.0177786         2.045147329               2.447
        -120.2893728        -107.0177945         2.045144453               2.448
        -120.2893556        -107.0178105         2.045141577               2.449
        -120.2893383        -107.0178264         2.045138701                2.45
        -120.2893211        -107.0178423         2.045135825               2.451
        -120.2893038        -107.0178582         2.045132948               2.452
        -120.2892866        -107.0178742         2.045130072               2.453
        -120.2892693        -107.0178901         2.045127196               2.454
        -120.2892521         -107.017906          2.04512432               2.455
        -120.2892348        -107.0179219         2.045121443               2.456
        -120.2892175        -107.0179378         2.045118567               2.457
        -120.2892003        -107.0179537         2.045115691               2.458
         -120.289183        -107.0179697         2.045112814               2.459
        -120.2891657        -107.0179856         2.045109938                2.46
        -120.2891485        -107.0180015         2.045107061               2.461
        -120.2891312        -107.0180174         2.045104185               2.462
        -120.2891139        -107.0180333         2.045101308               2.463
        -120.2890967        -107.0180492         2.045098432               2.464
        -120.2890794        -107.0180651         2.045095555               2.465
        -120.2890621         -107.018081         2.045092679               2.466
        -120.2890448        -107.0180969         2.045089802               2.467
        -120.2890276        -107.0181128         2.045086925               2.468
        -120.2890103        -107.0181287         2.045084049               2.469
         -120.288993        -107.0181446         2.045081172                2.47
        -120.2889757        -107.0181605         2.045078295               2.471
        -120.2889584        -107.0181764         2.045075418               2.472
        -120.2889412        -107.0181923         2.045072541               2.473
        -120.2889239        -107.0182082         2.045069665               2.474
        -120.2889066        -107.0182241         2.045066788               2.475
        -120.2888893        -107.0182399         2.045063911               2.476
         -120.288872        -107.0182558         2.045061034               2.477
        -120.2888547        -107.0182717         2.045058157               2.478
        -120.2888374        -107.0182876          2.04505528               2.479
        -120.2888201        -107.0183035         2.045052403                2.48
        -120.2888028        -107.0183194         2.045049526               2.481
        -120.2887855        -107.0183352         2.045046649               2.482
        -120.2887682        -107.0183511         2.045043772               2.483
        -120.2887509         -107.018367         2.045040895               2.484
        -120.2887336        -107.0183829         2.045038018               2.485
        -120.2887163        -107.0183987          2.04503514               2.486
         -120.288699        -107.0184146         2.045032263               2.487
        -120.2886817        -107.0184305         2.045029386               2.488
        -120.2886644        -107.0184464         2.045026509               2.489
         -120.288647        -107.0184622         2.045023632                2.49
        -120.2886297        -107.0184781         2.045020754               2.491
        -120.2886124         -107.018494         2.045017877               2.492
        -120.2885951        -107.0185098            2.045015               2.493
        -120.2885778        -107.0185257         2.045012122               2.494
        -120.2885604        -107.0185415         2.045009245               2.495
        -120.2885431        -107.0185574         2.045006367               2.496
        -120.2885258        -107.0185733          2.04500349               2.497
        -120.2885085        -107.0185891         2.045000612               2.498
        -120.2884911         -107.018605         2.044997735               2.499
        -120.2884738        -107.0186208         2.044994857                 2.5
        -120.2884565        -107.0186367          2.04499198               2.501
        -120.2884391        -107.0186525         2.044989102               2.502
        -120.2884218        -107.0186684         2.044986224               2.503
        -120.2884045        -107.0186842         2.044983347               2.504
        -120.2883871        -107.0187001         2.044980469               2.505
        -120.2883698        -107.0187159         2.044977591               2.506
        -120.2883524        -107.0187317         2.044974713               2.507
        -120.2883351        -107.0187476         2.044971836               2.508
        -120.2883178        -107.0187634         2.044968958               2.509
        -120.2883004        -107.0187793          2.04496608                2.51
        -120.2882831        -107.0187951         2.044963202               2.511
        -120.2882657        -107.0188109         2.044960324               2.512
        -120.2882484        -107.0188268         2.044957446               2.513
         -120.288231        -107.0188426         2.044954568               2.514
        -120.2882136        -107.0188584          2.04495169               2.515
        -120.2881963        -107.0188743         2.044948812               2.516
        -120.2881789        -107.0188901         2.044945934               2.517
        -120.2881616        -107.0189059         2.044943056               2.518
        -120.2881442        -107.0189217         2.044940178               2.519
        -120.2881268        -107.0189376           2.0449373                2.52
        -120.2881095        -107.0189534         2.044934422               2.521
        -120.2880921        -107.0189692         2.044931544               2.522
        -120.2880747         -107.018985         2.044928666               2.523
        -120.2880574        -107.0190008         2.044925787               2.524
          -120.28804        -107.0190166         2.044922909               2.525
        -120.2880226        -107.0190325         2.044920031               2.526
        -120.2880053        -107.0190483         2.044917152               2.527
        -120.2879879        -107.0190641         2.044914274               2.528
        -120.2879705        -107.0190799         2.044911396               2.529
        -120.2879531        -107.0190957         2.044908517                2.53
        -120.2879357        -107.0191115         2.044905639               2.531
        -120.2879184        -107.0191273          2.04490276               2.532
         -120.287901        -107.0191431         2.044899882               2.533
        -120.2878836        -107.0191589         2.044897003               2.534
        -120.2878662        -107.0191747         2.044894125               2.535
        -120.2878488        -107.0191905         2.044891246               2.536
        -120.2878314        -107.0192063         2.044888368               2.537
         -120.287814        -107.0192221         2.044885489               2.538
        -120.2877966        -107.0192379          2.04488261               2.539
        -120.2877792        -107.0192537         2.044879732                2.54
        -120.2877618        -107.0192695         2.044876853               2.541
        -120.2877444        -107.0192853         2.044873974               2.542
         -120.287727        -107.0193011         2.044871095               2.543
        -120.2877096        -107.0193169         2.044868217               2.544
        -120.2876922        -107.0193327         2.044865338               2.545
        -120.2876748        -107.0193484         2.044862459               2.546
        -120.2876574        -107.0193642          2.04485958               2.547
          -120.28764          -107.01938         2.044856701               2.548
        -120.2876226        -107.0193958         2.044853822               2.549
        -120.2876052        -107.0194116         2.044850943                2.55
        -120.2875878        -107.0194273         2.044848064               2.551
        -120.2875703        -107.0194431         2.044845185               2.552
        -120.2875529        -107.0194589         2.044842306               2.553
        -120.2875355        -107.0194747         2.044839427               2.554
        -120.2875181        -107.0194904         2.044836548               2.555
        -120.2875007        -107.0195062         2.044833669               2.556
        -120.2874832         -107.019522          2.04483079               2.557
        -120.2874658        -107.0195377         2.044827911               2.558
        -120.2874484        -107.0195535         2.044825031               2.559
        -120.2874309        -107.0195693         2.044822152                2.56
        -120.2874135         -107.019585         2.044819273               2.561
        -120.2873961        -107.0196008         2.044816394               2.562
        -120.2873786        -107.0196166         2.044813514               2.563
        -120.2873612        -107.0196323         2.044810635               2.564
        -120.2873438        -107.0196481         2.044807756               2.565
        -120.2873263        -107.0196638         2.044804876               2.566
        -120.2873089        -107.0196796         2.044801997               2.567
        -120.2872914        -107.0196953         2.044799117               2.568
         -120.287274        -107.0197111         2.044796238               2.569
        -120.2872566        -107.0197268         2.044793358                2.57
        -120.2872391        -107.0197426         2.044790479               2.571
        -120.2872217        -107.0197583         2.044787599               2.572
        -120.2872042        -107.0197741         2.044784719               2.573
        -120.2871868        -107.0197898          2.04478184               2.574
        -120.2871693        -107.0198056          2.04477896               2.575
        -120.2871518        -107.0198213          2.04477608               2.576
        -120.2871344         -107.019837         2.044773201               2.577
        -120.2871169        -107.0198528         2.044770321               2.578
        -120.2870995        -107.0198685         2.044767441               2.579
         -120.287082        -107.0198843         2.044764561                2.58
        -120.2870645           -107.0199         2.044761682               2.581
        -120.2870471        -107.0199157         2.044758802               2.582
        -120.2870296        -107.0199314         2.044755922               2.583
        -120.2870121        -107.0199472         2.044753042               2.584
        -120.2869947        -107.0199629         2.044750162               2.585
        -120.2869772        -107.0199786         2.044747282               2.586
        -120.2869597        -107.0199944         2.044744402               2.587
        -120.2869422        -107.0200101         2.044741522               2.588
        -120.2869248        -107.0200258         2.044738642               2.589
        -120.2869073        -107.0200415         2.044735762                2.59
        -120.2868898        -107.0200572         2.044732882               2.591
        -120.2868723         -107.020073         2.044730001               2.592
        -120.2868548        -107.0200887         2.044727121               2.593
        -120.2868373        -107.0201044         2.044724241               2.594
        -120.2868199        -107.0201201         2.044721361               2.595
        -120.2868024        -107.0201358         2.044718481               2.596
        -120.2867849        -107.0201515           2.0447156               2.597
        -120.2867674        -107.0201672          2.04471272               2.598
        -120.2867499        -107.0201829          2.04470984               2.599
        -120.2867324        -107.0201986         2.044706959                 2.6
        -120.2867149        -107.0202143         2.044704079               2.601
        -120.2866974          -107.02023         2.044701199               2.602
        -120.2866799        -107.0202457         2.044698318               2.603
        -120.2866624        -107.0202614         2.044695438               2.604
        -120.2866449        -107.0202771         2.044692557               2.605
        -120.2866274        -107.0202928         2.044689677               2.606
        -120.2866099        -107.0203085         2.044686796               2.607
        -120.2865924        -107.0203242         2.044683915               2.608
        -120.2865749        -107.0203399         2.044681035               2.609
        -120.2865573        -107.0203556         2.044678154                2.61
        -120.2865398        -107.0203713         2.044675273               2.611
        -120.2865223         -107.020387         2.044672393               2.612
        -120.2865048        -107.0204027         2.044669512               2.613
        -120.2864873        -107.0204184         2.044666631               2.614
        -120.2864698         -107.020434          2.04466375               2.615
        -120.2864522        -107.0204497          2.04466087               2.616
        -120.2864347        -107.0204654         2.044657989               2.617
        -120.2864172        -107.0204811         2.044655108               2.618
        -120.2863997        -107.0204968         2.044652227               2.619
        -120.2863821        -107.0205124         2.044649346                2.62
        -120.2863646        -107.0205281         2.044646465               2.621
        -120.2863471        -107.0205438         2.044643584               2.622
        -120.2863295        -107.0205595         2.044640703               2.623
         -120.286312        -107.0205751         2.044637822               2.624
        -120.2862945        -107.0205908         2.044634941               2.625
        -120.2862769        -107.0206065          2.04463206               2.626
        -120.2862594        -107.0206221         2.044629179               2.627
        -120.2862418        -107.0206378         2.044626298               2.628
        -120.2862243        -107.0206535         2.044623416               2.629
        -120.2862068        -107.0206691         2.044620535                2.63
        -120.2861892        -107.0206848         2.044617654               2.631
        -120.2861717        -107.0207004         2.044614773               2.632
        -120.2861541        -107.0207161         2.044611891               2.633
        -120.2861366        -107.0207318          2.04460901               2.634
         -120.286119        -107.0207474         2.044606129               2.635
        -120.2861015        -107.0207631         2.044603247               2.636
        -120.2860839        -107.0207787         2.044600366               2.637
        -120.2860663        -107.0207944         2.044597485               2.638
        -120.2860488          -107.02081         2.044594603               2.639
        -120.2860312        -107.0208257         2.044591722                2.64
        -120.2860136        -107.0208413          2.04458884               2.641
        -120.2859961        -107.0208569         2.044585959               2.642
        -120.2859785        -107.0208726         2.044583077               2.643
        -120.2859609        -107.0208882         2.044580195               2.644
        -120.2859434        -107.0209039         2.044577314               2.645
        -120.2859258        -107.0209195         2.044574432               2.646
        -120.2859082        -107.0209351          2.04457155               2.647
        -120.2858907        -107.0209508         2.044568669               2.648
        -120.2858731        -107.0209664         2.044565787               2.649
        -120.2858555         -107.020982         2.044562905                2.65
        -120.2858379        -107.0209977         2.044560023               2.651
        -120.2858203        -107.0210133         2.044557142               2.652
        -120.2858028        -107.0210289          2.04455426               2.653
        -120.2857852        -107.0210446         2.044551378               2.654
        -120.2857676        -107.0210602         2.044548496               2.655
          -120.28575        -107.0210758         2.044545614               2.656
        -120.2857324        -107.0210914         2.044542732               2.657
        -120.2857148        -107.0211071          2.04453985               2.658
        -120.2856972        -107.0211227         2.044536968               2.659
        -120.2856796        -107.0211383         2.044534086                2.66
         -120.285662        -107.0211539         2.044531204               2.661
        -120.2856444        -107.0211695         2.044528322               2.662
        -120.2856268        -107.0211851          2.04452544               2.663
        -120.2856092        -107.0212007         2.044522557               2.664
        -120.2855916        -107.0212164         2.044519675               2.665
         -120.285574         -107.021232         2.044516793               2.666
        -120.2855564        -107.0212476         2.044513911               2.667
        -120.2855388        -107.0212632         2.044511029               2.668
        -120.2855212        -107.0212788         2.044508146               2.669
        -120.2855036        -107.0212944         2.044505264                2.67
         -120.285486          -107.02131         2.044502382               2.671
        -120.2854684        -107.0213256         2.044499499               2.672
        -120.2854507        -107.0213412         2.044496617               2.673
        -120.2854331        -107.0213568         2.044493734               2.674
        -120.2854155        -107.0213724         2.044490852               2.675
        -120.2853979         -107.021388         2.044487969               2.676
        -120.2853803        -107.0214036         2.044485087               2.677
        -120.2853626        -107.0214192         2.044482204               2.678
         -120.285345        -107.0214347         2.044479322               2.679
        -120.2853274        -107.0214503         2.044476439                2.68
        -120.2853098        -107.0214659         2.044473556               2.681
        -120.2852921        -107.0214815         2.044470674               2.682
        -120.2852745        -107.0214971         2.044467791               2.683
        -120.2852569        -107.0215127         2.044464908               2.684
        -120.2852392        -107.0215282         2.044462026               2.685
        -120.2852216        -107.0215438         2.044459143               2.686
        -120.2852039        -107.0215594          2.04445626               2.687
        -120.2851863         -107.021575         2.044453377               2.688
        -120.2851687        -107.0215906         2.044450494               2.689
         -120.285151        -107.0216061         2.044447611                2.69
        -120.2851334        -107.0216217         2.044444728               2.691
        -120.2851157        -107.0216373         2.044441845               2.692
        -120.2850981        -107.0216528         2.044438963               2.693
        -120.2850804        -107.0216684          2.04443608               2.694
        -120.2850628         -107.021684         2.044433196               2.695
        -120.2850451        -107.0216995         2.044430313               2.696
        -120.2850275        -107.0217151          2.04442743               2.697
        -120.2850098        -107.0217307         2.044424547               2.698
        -120.2849921        -107.0217462         2.044421664               2.699
        -120.2849745        -107.0217618         2.044418781                 2.7
        -120.2849568        -107.0217773         2.044415898               2.701
        -120.2849392        -107.0217929         2.044413014               2.702
        -120.2849215        -107.0218085         2.044410131               2.703
        -120.2849038         -107.021824         2.044407248               2.704
        -120.2848862        -107.0218396         2.044404365               2.705
        -120.2848685        -107.0218551         2.044401481               2.706
        -120.2848508        -107.0218707         2.044398598               2.707
        -120.2848331        -107.0218862         2.044395714               2.708
        -120.2848155        -107.0219017         2.044392831               2.709
        -120.2847978        -107.0219173         2.044389948                2.71
        -120.2847801        -107.0219328         2.044387064               2.711
        -120.2847624        -107.0219484         2.044384181               2.712
        -120.2847447        -107.0219639         2.044381297               2.713
        -120.2847271        -107.0219795         2.044378414               2.714
        -120.2847094         -107.021995          2.04437553               2.715
        -120.2846917        -107.0220105         2.044372646               2.716
         -120.284674        -107.0220261         2.044369763               2.717
        -120.2846563        -107.0220416         2.044366879               2.718
        -120.2846386        -107.0220571         2.044363995               2.719
        -120.2846209        -107.0220726         2.044361112                2.72
        -120.2846032        -107.0220882         2.044358228               2.721
        -120.2845855        -107.0221037         2.044355344               2.722
        -120.2845678        -107.0221192          2.04435246               2.723
        -120.2845501        -107.0221348         2.044349576               2.724
        -120.2845324        -107.0221503         2.044346692               2.725
        -120.2845147        -107.0221658         2.044343809               2.726
         -120.284497        -107.0221813         2.044340925               2.727
        -120.2844793        -107.0221968         2.044338041               2.728
        -120.2844616        -107.0222123         2.044335157               2.729
        -120.2844439        -107.0222279         2.044332273                2.73
        -120.2844262        -107.0222434         2.044329389               2.731
        -120.2844085        -107.0222589         2.044326505               2.732
        -120.2843907        -107.0222744          2.04432362               2.733
         -120.284373        -107.0222899         2.044320736               2.734
        -120.2843553        -107.0223054         2.044317852               2.735
        -120.2843376        -107.0223209         2.044314968               2.736
        -120.2843199        -107.0223364         2.044312084               2.737
        -120.2843021        -107.0223519           2.0443092               2.738
        -120.2842844        -107.0223674         2.044306315               2.739
        -120.2842667        -107.0223829         2.044303431                2.74
         -120.284249        -107.0223984         2.044300547               2.741
        -120.2842312        -107.0224139         2.044297662               2.742
        -120.2842135        -107.0224294         2.044294778               2.743
        -120.2841958        -107.0224449         2.044291893               2.744
         -120.284178        -107.0224604         2.044289009               2.745
        -120.2841603        -107.0224759         2.044286125               2.746
        -120.2841426        -107.0224914          2.04428324               2.747
        -120.2841248        -107.0225069         2.044280356               2.748
        -120.2841071        -107.0225224         2.044277471               2.749
        -120.2840893        -107.0225378         2.044274586                2.75
        -120.2840716        -107.0225533         2.044271702               2.751
        -120.2840538        -107.0225688         2.044268817               2.752
        -120.2840361        -107.0225843         2.044265933               2.753
        -120.2840183        -107.0225998         2.044263048               2.754
        -120.2840006        -107.0226153         2.044260163               2.755
        -120.2839828        -107.0226307         2.044257278               2.756
        -120.2839651        -107.0226462         2.044254394               2.757
        -120.2839473        -107.0226617         2.044251509               2.758
        -120.2839296        -107.0226771         2.044248624               2.759
        -120.2839118        -107.0226926         2.044245739                2.76
        -120.2838941        -107.0227081         2.044242854               2.761
        -120.2838763        -107.0227236         2.044239969               2.762
        -120.2838585         -107.022739         2.044237084               2.763
        -120.2838408        -107.0227545         2.044234199               2.764
         -120.283823        -107.0227699         2.044231314               2.765
        -120.2838052        -107.0227854         2.044228429               2.766
        -120.2837874        -107.0228009         2.044225544               2.767
        -120.2837697        -107.0228163         2.044222659               2.768
        -120.2837519        -107.0228318         2.044219774               2.769
        -120.2837341        -107.0228472         2.044216889                2.77
        -120.2837163        -107.0228627         2.044214004               2.771
        -120.2836986        -107.0228782         2.044211119               2.772
        -120.2836808        -107.0228936         2.044208233               2.773
         -120.283663        -107.0229091         2.044205348               2.774
        -120.2836452        -107.0229245         2.044202463               2.775
        -120.2836274        -107.0229399         2.044199578               2.776
        -120.2836096        -107.0229554         2.044196692               2.777
        -120.2835919        -107.0229708         2.044193807               2.778
        -120.2835741        -107.0229863         2.044190922               2.779
        -120.2835563        -107.0230017         2.044188036                2.78
        -120.2835385        -107.0230172         2.044185151               2.781
        -120.2835207        -107.0230326         2.044182265               2.782
        -120.2835029         -107.023048          2.04417938               2.783
        -120.2834851        -107.0230635         2.044176494               2.784
        -120.2834673        -107.0230789         2.044173609               2.785
        -120.2834495        -107.0230943         2.044170723               2.786
        -120.2834317        -107.0231098         2.044167837               2.787
        -120.2834139        -107.0231252         2.044164952               2.788
        -120.2833961        -107.0231406         2.044162066               2.789
        -120.2833782        -107.0231561          2.04415918                2.79
        -120.2833604        -107.0231715         2.044156295               2.791
        -120.2833426        -107.0231869         2.044153409               2.792
        -120.2833248        -107.0232023         2.044150523               2.793
         -120.283307        -107.0232177         2.044147637               2.794
        -120.2832892        -107.0232332         2.044144751               2.795
        -120.2832714        -107.0232486         2.044141866               2.796
        -120.2832535         -107.023264          2.04413898               2.797
        -120.2832357        -107.0232794         2.044136094               2.798
        -120.2832179        -107.0232948         2.044133208               2.799
        -120.2832001        -107.0233102         2.044130322                 2.8
        -120.2831822        -107.0233256         2.044127436               2.801
        -120.2831644        -107.0233411          2.04412455               2.802
        -120.2831466        -107.0233565         2.044121664               2.803
        -120.2831287        -107.0233719         2.044118778               2.804
        -120.2831109        -107.0233873         2.044115892               2.805
        -120.2830931        -107.0234027         2.044113005               2.806
        -120.2830752        -107.0234181         2.044110119               2.807
        -120.2830574        -107.0234335         2.044107233               2.808
        -120.2830396        -107.0234489         2.044104347               2.809
        -120.2830217        -107.0234643         2.044101461                2.81
        -120.2830039        -107.0234797         2.044098574               2.811
         -120.282986        -107.0234951         2.044095688               2.812
        -120.2829682        -107.0235105         2.044092802               2.813
        -120.2829503        -107.0235258         2.044089915               2.814
        -120.2829325        -107.0235412         2.044087029               2.815
        -120.2829146        -107.0235566         2.044084142               2.816
        -120.2828968         -107.023572         2.044081256               2.817
        -120.2828789        -107.0235874         2.044078369               2.818
        -120.2828611        -107.0236028         2.044075483               2.819
        -120.2828432        -107.0236182         2.044072596                2.82
        -120.2828253        -107.0236335          2.04406971               2.821
        -120.2828075        -107.0236489         2.044066823               2.822
        -120.2827896        -107.0236643         2.044063937               2.823
        -120.2827717        -107.0236797          2.04406105               2.824
        -120.2827539        -107.0236951         2.044058163               2.825
         -120.282736        -107.0237104         2.044055277               2.826
        -120.2827181        -107.0237258          2.04405239               2.827
        -120.2827003        -107.0237412         2.044049503               2.828
        -120.2826824        -107.0237565         2.044046616               2.829
        -120.2826645        -107.0237719         2.044043729                2.83
        -120.2826466        -107.0237873         2.044040843               2.831
        -120.2826288        -107.0238026         2.044037956               2.832
        -120.2826109         -107.023818         2.044035069               2.833
         -120.282593        -107.0238334         2.044032182               2.834
        -120.2825751        -107.0238487         2.044029295               2.835
        -120.2825572        -107.0238641         2.044026408               2.836
        -120.2825393        -107.0238794         2.044023521               2.837
        -120.2825215        -107.0238948         2.044020634               2.838
        -120.2825036        -107.0239102         2.044017747               2.839
        -120.2824857        -107.0239255          2.04401486                2.84
        -120.2824678        -107.0239409         2.044011973               2.841
        -120.2824499        -107.0239562         2.044009085               2.842
         -120.282432        -107.0239716         2.044006198               2.843
        -120.2824141        -107.0239869         2.044003311               2.844
        -120.2823962        -107.0240023         2.044000424               2.845
        -120.2823783        -107.0240176         2.043997537               2.846
        -120.2823604        -107.0240329         2.043994649               2.847
        -120.2823425        -107.0240483         2.043991762               2.848
        -120.2823246        -107.0240636         2.043988875               2.849
        -120.2823067         -107.024079         2.043985987                2.85
        -120.2822888        -107.0240943           2.0439831               2.851
        -120.2822708        -107.0241096         2.043980212               2.852
        -120.2822529         -107.024125         2.043977325               2.853
         -120.282235        -107.0241403         2.043974437               2.854
        -120.2822171        -107.0241556          2.04397155               2.855
        -120.2821992         -107.024171         2.043968662               2.856
        -120.2821813        -107.0241863         2.043965775               2.857
        -120.2821633        -107.0242016         2.043962887               2.858
        -120.2821454        -107.0242169         2.043959999               2.859
        -120.2821275        -107.0242323         2.043957112                2.86
        -120.2821096        -107.0242476         2.043954224               2.861
        -120.2820916        -107.0242629         2.043951336               2.862
        -120.2820737        -107.0242782         2.043948449               2.863
        -120.2820558        -107.0242935         2.043945561               2.864
        -120.2820378        -107.0243089         2.043942673               2.865
        -120.2820199        -107.0243242         2.043939785               2.866
         -120.282002        -107.0243395         2.043936897               2.867
         -120.281984        -107.0243548          2.04393401               2.868
        -120.2819661        -107.0243701         2.043931122               2.869
        -120.2819481        -107.0243854         2.043928234                2.87
        -120.2819302        -107.0244007         2.043925346               2.871
        -120.2819123         -107.024416         2.043922458               2.872
        -120.2818943        -107.0244313          2.04391957               2.873
        -120.2818764        -107.0244466         2.043916682               2.874
        -120.2818584        -107.0244619         2.043913794               2.875
        -120.2818405        -107.0244772         2.043910905               2.876
        -120.2818225        -107.0244925         2.043908017               2.877
        -120.2818046        -107.0245078         2.043905129               2.878
        -120.2817866        -107.0245231         2.043902241               2.879
        -120.2817686        -107.0245384         2.043899353                2.88
        -120.2817507        -107.0245537         2.043896464               2.881
        -120.2817327         -107.024569         2.043893576               2.882
        -120.2817148        -107.0245843         2.043890688               2.883
        -120.2816968        -107.0245996           2.0438878               2.884
        -120.2816788        -107.0246149         2.043884911               2.885
        -120.2816609        -107.0246302         2.043882023               2.886
        -120.2816429        -107.0246454         2.043879134               2.887
        -120.2816249        -107.0246607         2.043876246               2.888
        -120.2816069         -107.024676         2.043873357               2.889
         -120.281589        -107.0246913         2.043870469                2.89
         -120.281571        -107.0247066          2.04386758               2.891
         -120.281553        -107.0247218         2.043864692               2.892
         -120.281535        -107.0247371         2.043861803               2.893
        -120.2815171        -107.0247524         2.043858915               2.894
        -120.2814991        -107.0247677         2.043856026               2.895
        -120.2814811        -107.0247829         2.043853137               2.896
        -120.2814631        -107.0247982         2.043850249               2.897
        -120.2814451        -107.0248135          2.04384736               2.898
        -120.2814271        -107.0248287         2.043844471               2.899
        -120.2814091         -107.024844         2.043841582                 2.9
        -120.2813911        -107.0248593         2.043838694               2.901
        -120.2813731        -107.0248745         2.043835805               2.902
        -120.2813552        -107.0248898         2.043832916               2.903
        -120.2813372        -107.0249051         2.043830027               2.904
        -120.2813192        -107.0249203         2.043827138               2.905
        -120.2813012        -107.0249356         2.043824249               2.906
        -120.2812832        -107.0249508          2.04382136               2.907
        -120.2812651        -107.0249661         2.043818471               2.908
        -120.2812471        -107.0249813         2.043815582               2.909
        -120.2812291        -107.0249966         2.043812693                2.91
        -120.2812111        -107.0250118         2.043809804               2.911
        -120.2811931        -107.0250271         2.043806915               2.912
        -120.2811751        -107.0250423         2.043804026               2.913
        -120.2811571        -107.0250576         2.043801136               2.914
        -120.2811391        -107.0250728         2.043798247               2.915
        -120.2811211         -107.025088         2.043795358               2.916
         -120.281103        -107.0251033         2.043792469               2.917
         -120.281085        -107.0251185         2.043789579               2.918
         -120.281067        -107.0251338          2.04378669               2.919
         -120.281049         -107.025149         2.043783801                2.92
        -120.2810309        -107.0251642         2.043780911               2.921
        -120.2810129        -107.0251795         2.043778022               2.922
        -120.2809949        -107.0251947         2.043775133               2.923
