Jupiter
                 x:                  y:                  z:                  t: 
        -995.2428373        -1689.211983         29.26810504               2.236
        -995.2428309        -1689.211986         29.26810491               2.237
        -995.2428244        -1689.211989         29.26810478               2.238
        -995.2428179        -1689.211993         29.26810465               2.239
        -995.2428115        -1689.211996         29.26810452                2.24
         -995.242805           -1689.212         29.26810439               2.241
        -995.2427986        -1689.212003         29.26810426               2.242
        -995.2427921        -1689.212006         29.26810413               2.243
        -995.2427857         -1689.21201         29.26810399               2.244
        -995.2427792        -1689.212013         29.26810386               2.245
        -995.2427728        -1689.212017         29.26810373               2.246
        -995.2427663         -1689.21202          29.2681036               2.247
        -995.2427599        -1689.212024         29.26810347               2.248
        -995.2427534        -1689.212027         29.26810334               2.249
         -995.242747         -1689.21203         29.26810321                2.25
        -995.2427405        -1689.212034         29.26810308               2.251
        -995.2427341        -1689.212037         29.26810295               2.252
        -995.2427276        -1689.212041         29.26810282               2.253
        -995.2427212        -1689.212044         29.26810269               2.254
        -995.2427147        -1689.212047         29.26810256               2.255
        -995.2427082        -1689.212051         29.26810243               2.256
        -995.2427018        -1689.212054          29.2681023               2.257
        -995.2426953        -1689.212058         29.26810217               2.258
        -995.2426889        -1689.212061         29.26810204               2.259
        -995.2426824        -1689.212064         29.26810191                2.26
         -995.242676        -1689.212068         29.26810178               2.261
        -995.2426695        -1689.212071         29.26810165               2.262
        -995.2426631        -1689.212075         29.26810152               2.263
        -995.2426566        -1689.212078         29.26810139               2.264
        -995.2426502        -1689.212081         29.26810126               2.265
        -995.2426437        -1689.212085         29.26810113               2.266
        -995.2426373        -1689.212088           29.268101               2.267
        -995.2426308        -1689.212092         29.26810087               2.268
        -995.2426244        -1689.212095         29.26810074               2.269
        -995.2426179        -1689.212098         29.26810061                2.27
        -995.2426115        -1689.212102         29.26810048               2.271
         -995.242605        -1689.212105         29.26810035               2.272
        -995.2425985        -1689.212109         29.26810022               2.273
        -995.2425921        -1689.212112         29.26810009               2.274
        -995.2425856        -1689.212115         29.26809996               2.275
        -995.2425792        -1689.212119         29.26809983               2.276
        -995.2425727        -1689.212122          29.2680997               2.277
        -995.2425663        -1689.212126         29.26809957               2.278
        -995.2425598        -1689.212129         29.26809944               2.279
        -995.2425534        -1689.212132         29.26809931                2.28
        -995.2425469        -1689.212136         29.26809918               2.281
        -995.2425405        -1689.212139         29.26809905               2.282
         -995.242534        -1689.212143         29.26809892               2.283
        -995.2425276        -1689.212146         29.26809879               2.284
        -995.2425211        -1689.212149         29.26809866               2.285
        -995.2425147        -1689.212153         29.26809853               2.286
        -995.2425082        -1689.212156          29.2680984               2.287
        -995.2425017         -1689.21216         29.26809827               2.288
        -995.2424953        -1689.212163         29.26809813               2.289
        -995.2424888        -1689.212166           29.268098                2.29
        -995.2424824         -1689.21217         29.26809787               2.291
        -995.2424759        -1689.212173         29.26809774               2.292
        -995.2424695        -1689.212177         29.26809761               2.293
         -995.242463         -1689.21218         29.26809748               2.294
        -995.2424566        -1689.212183         29.26809735               2.295
        -995.2424501        -1689.212187         29.26809722               2.296
        -995.2424437         -1689.21219         29.26809709               2.297
        -995.2424372        -1689.212194         29.26809696               2.298
        -995.2424308        -1689.212197         29.26809683               2.299
        -995.2424243          -1689.2122          29.2680967                 2.3
        -995.2424179        -1689.212204         29.26809657               2.301
        -995.2424114        -1689.212207         29.26809644               2.302
        -995.2424049        -1689.212211         29.26809631               2.303
        -995.2423985        -1689.212214         29.26809618               2.304
         -995.242392        -1689.212217         29.26809605               2.305
        -995.2423856        -1689.212221         29.26809592               2.306
        -995.2423791        -1689.212224         29.26809579               2.307
        -995.2423727        -1689.212228         29.26809566               2.308
        -995.2423662        -1689.212231         29.26809553               2.309
        -995.2423598        -1689.212234          29.2680954                2.31
        -995.2423533        -1689.212238         29.26809527               2.311
        -995.2423469        -1689.212241         29.26809514               2.312
        -995.2423404        -1689.212245         29.26809501               2.313
         -995.242334        -1689.212248         29.26809488               2.314
        -995.2423275        -1689.212251         29.26809475               2.315
         -995.242321        -1689.212255         29.26809462               2.316
        -995.2423146        -1689.212258         29.26809449               2.317
        -995.2423081        -1689.212262         29.26809436               2.318
        -995.2423017        -1689.212265         29.26809423               2.319
        -995.2422952        -1689.212268          29.2680941                2.32
        -995.2422888        -1689.212272         29.26809397               2.321
        -995.2422823        -1689.212275         29.26809384               2.322
        -995.2422759        -1689.212279         29.26809371               2.323
        -995.2422694        -1689.212282         29.26809358               2.324
         -995.242263        -1689.212285         29.26809345               2.325
        -995.2422565        -1689.212289         29.26809332               2.326
        -995.2422501        -1689.212292         29.26809319               2.327
        -995.2422436        -1689.212296         29.26809306               2.328
        -995.2422371        -1689.212299         29.26809292               2.329
        -995.2422307        -1689.212302         29.26809279                2.33
        -995.2422242        -1689.212306         29.26809266               2.331
        -995.2422178        -1689.212309         29.26809253               2.332
        -995.2422113        -1689.212313          29.2680924               2.333
        -995.2422049        -1689.212316         29.26809227               2.334
        -995.2421984        -1689.212319         29.26809214               2.335
         -995.242192        -1689.212323         29.26809201               2.336
        -995.2421855        -1689.212326         29.26809188               2.337
        -995.2421791         -1689.21233         29.26809175               2.338
        -995.2421726        -1689.212333         29.26809162               2.339
        -995.2421661        -1689.212336         29.26809149                2.34
        -995.2421597         -1689.21234         29.26809136               2.341
        -995.2421532        -1689.212343         29.26809123               2.342
        -995.2421468        -1689.212347          29.2680911               2.343
        -995.2421403         -1689.21235         29.26809097               2.344
        -995.2421339        -1689.212353         29.26809084               2.345
        -995.2421274        -1689.212357         29.26809071               2.346
         -995.242121         -1689.21236         29.26809058               2.347
        -995.2421145        -1689.212364         29.26809045               2.348
        -995.2421081        -1689.212367         29.26809032               2.349
        -995.2421016         -1689.21237         29.26809019                2.35
        -995.2420951        -1689.212374         29.26809006               2.351
        -995.2420887        -1689.212377         29.26808993               2.352
        -995.2420822        -1689.212381          29.2680898               2.353
        -995.2420758        -1689.212384         29.26808967               2.354
        -995.2420693        -1689.212387         29.26808954               2.355
        -995.2420629        -1689.212391         29.26808941               2.356
        -995.2420564        -1689.212394         29.26808928               2.357
          -995.24205        -1689.212398         29.26808915               2.358
        -995.2420435        -1689.212401         29.26808902               2.359
        -995.2420371        -1689.212404         29.26808889                2.36
        -995.2420306        -1689.212408         29.26808876               2.361
        -995.2420241        -1689.212411         29.26808863               2.362
        -995.2420177        -1689.212415          29.2680885               2.363
        -995.2420112        -1689.212418         29.26808837               2.364
        -995.2420048        -1689.212421         29.26808824               2.365
        -995.2419983        -1689.212425          29.2680881               2.366
        -995.2419919        -1689.212428         29.26808797               2.367
        -995.2419854        -1689.212431         29.26808784               2.368
         -995.241979        -1689.212435         29.26808771               2.369
        -995.2419725        -1689.212438         29.26808758                2.37
        -995.2419661        -1689.212442         29.26808745               2.371
        -995.2419596        -1689.212445         29.26808732               2.372
        -995.2419531        -1689.212448         29.26808719               2.373
        -995.2419467        -1689.212452         29.26808706               2.374
        -995.2419402        -1689.212455         29.26808693               2.375
        -995.2419338        -1689.212459          29.2680868               2.376
        -995.2419273        -1689.212462         29.26808667               2.377
        -995.2419209        -1689.212465         29.26808654               2.378
        -995.2419144        -1689.212469         29.26808641               2.379
         -995.241908        -1689.212472         29.26808628                2.38
        -995.2419015        -1689.212476         29.26808615               2.381
         -995.241895        -1689.212479         29.26808602               2.382
        -995.2418886        -1689.212482         29.26808589               2.383
        -995.2418821        -1689.212486         29.26808576               2.384
        -995.2418757        -1689.212489         29.26808563               2.385
        -995.2418692        -1689.212493          29.2680855               2.386
        -995.2418628        -1689.212496         29.26808537               2.387
        -995.2418563        -1689.212499         29.26808524               2.388
        -995.2418499        -1689.212503         29.26808511               2.389
        -995.2418434        -1689.212506         29.26808498                2.39
        -995.2418369         -1689.21251         29.26808485               2.391
        -995.2418305        -1689.212513         29.26808472               2.392
         -995.241824        -1689.212516         29.26808459               2.393
        -995.2418176         -1689.21252         29.26808446               2.394
        -995.2418111        -1689.212523         29.26808433               2.395
        -995.2418047        -1689.212527          29.2680842               2.396
        -995.2417982         -1689.21253         29.26808407               2.397
        -995.2417918        -1689.212533         29.26808394               2.398
        -995.2417853        -1689.212537         29.26808381               2.399
        -995.2417789         -1689.21254         29.26808368                 2.4
        -995.2417724        -1689.212544         29.26808354               2.401
        -995.2417659        -1689.212547         29.26808341               2.402
        -995.2417595         -1689.21255         29.26808328               2.403
         -995.241753        -1689.212554         29.26808315               2.404
        -995.2417466        -1689.212557         29.26808302               2.405
        -995.2417401        -1689.212561         29.26808289               2.406
        -995.2417337        -1689.212564         29.26808276               2.407
        -995.2417272        -1689.212567         29.26808263               2.408
        -995.2417208        -1689.212571          29.2680825               2.409
        -995.2417143        -1689.212574         29.26808237                2.41
        -995.2417078        -1689.212578         29.26808224               2.411
        -995.2417014        -1689.212581         29.26808211               2.412
        -995.2416949        -1689.212584         29.26808198               2.413
        -995.2416885        -1689.212588         29.26808185               2.414
         -995.241682        -1689.212591         29.26808172               2.415
        -995.2416756        -1689.212595         29.26808159               2.416
        -995.2416691        -1689.212598         29.26808146               2.417
        -995.2416626        -1689.212601         29.26808133               2.418
        -995.2416562        -1689.212605          29.2680812               2.419
        -995.2416497        -1689.212608         29.26808107                2.42
        -995.2416433        -1689.212612         29.26808094               2.421
        -995.2416368        -1689.212615         29.26808081               2.422
        -995.2416304        -1689.212618         29.26808068               2.423
        -995.2416239        -1689.212622         29.26808055               2.424
        -995.2416175        -1689.212625         29.26808042               2.425
         -995.241611        -1689.212629         29.26808029               2.426
        -995.2416045        -1689.212632         29.26808016               2.427
        -995.2415981        -1689.212635         29.26808003               2.428
        -995.2415916        -1689.212639          29.2680799               2.429
        -995.2415852        -1689.212642         29.26807977                2.43
        -995.2415787        -1689.212646         29.26807964               2.431
        -995.2415723        -1689.212649         29.26807951               2.432
        -995.2415658        -1689.212652         29.26807938               2.433
        -995.2415594        -1689.212656         29.26807924               2.434
        -995.2415529        -1689.212659         29.26807911               2.435
        -995.2415464        -1689.212662         29.26807898               2.436
          -995.24154        -1689.212666         29.26807885               2.437
        -995.2415335        -1689.212669         29.26807872               2.438
        -995.2415271        -1689.212673         29.26807859               2.439
        -995.2415206        -1689.212676         29.26807846                2.44
        -995.2415142        -1689.212679         29.26807833               2.441
        -995.2415077        -1689.212683          29.2680782               2.442
        -995.2415012        -1689.212686         29.26807807               2.443
        -995.2414948         -1689.21269         29.26807794               2.444
        -995.2414883        -1689.212693         29.26807781               2.445
        -995.2414819        -1689.212696         29.26807768               2.446
        -995.2414754          -1689.2127         29.26807755               2.447
         -995.241469        -1689.212703         29.26807742               2.448
        -995.2414625        -1689.212707         29.26807729               2.449
        -995.2414561         -1689.21271         29.26807716                2.45
        -995.2414496        -1689.212713         29.26807703               2.451
        -995.2414431        -1689.212717          29.2680769               2.452
        -995.2414367         -1689.21272         29.26807677               2.453
        -995.2414302        -1689.212724         29.26807664               2.454
        -995.2414238        -1689.212727         29.26807651               2.455
        -995.2414173         -1689.21273         29.26807638               2.456
        -995.2414109        -1689.212734         29.26807625               2.457
        -995.2414044        -1689.212737         29.26807612               2.458
        -995.2413979        -1689.212741         29.26807599               2.459
        -995.2413915        -1689.212744         29.26807586                2.46
         -995.241385        -1689.212747         29.26807573               2.461
        -995.2413786        -1689.212751          29.2680756               2.462
        -995.2413721        -1689.212754         29.26807547               2.463
        -995.2413657        -1689.212758         29.26807534               2.464
        -995.2413592        -1689.212761          29.2680752               2.465
        -995.2413528        -1689.212764         29.26807507               2.466
        -995.2413463        -1689.212768         29.26807494               2.467
        -995.2413398        -1689.212771         29.26807481               2.468
        -995.2413334        -1689.212775         29.26807468               2.469
        -995.2413269        -1689.212778         29.26807455                2.47
        -995.2413205        -1689.212781         29.26807442               2.471
         -995.241314        -1689.212785         29.26807429               2.472
        -995.2413076        -1689.212788         29.26807416               2.473
        -995.2413011        -1689.212792         29.26807403               2.474
        -995.2412946        -1689.212795          29.2680739               2.475
        -995.2412882        -1689.212798         29.26807377               2.476
        -995.2412817        -1689.212802         29.26807364               2.477
        -995.2412753        -1689.212805         29.26807351               2.478
        -995.2412688        -1689.212808         29.26807338               2.479
        -995.2412624        -1689.212812         29.26807325                2.48
        -995.2412559        -1689.212815         29.26807312               2.481
        -995.2412494        -1689.212819         29.26807299               2.482
         -995.241243        -1689.212822         29.26807286               2.483
        -995.2412365        -1689.212825         29.26807273               2.484
        -995.2412301        -1689.212829          29.2680726               2.485
        -995.2412236        -1689.212832         29.26807247               2.486
        -995.2412172        -1689.212836         29.26807234               2.487
        -995.2412107        -1689.212839         29.26807221               2.488
        -995.2412042        -1689.212842         29.26807208               2.489
        -995.2411978        -1689.212846         29.26807195                2.49
        -995.2411913        -1689.212849         29.26807182               2.491
        -995.2411849        -1689.212853         29.26807169               2.492
        -995.2411784        -1689.212856         29.26807156               2.493
         -995.241172        -1689.212859         29.26807142               2.494
        -995.2411655        -1689.212863         29.26807129               2.495
         -995.241159        -1689.212866         29.26807116               2.496
        -995.2411526         -1689.21287         29.26807103               2.497
        -995.2411461        -1689.212873          29.2680709               2.498
        -995.2411397        -1689.212876         29.26807077               2.499
        -995.2411332         -1689.21288         29.26807064                 2.5
        -995.2411268        -1689.212883         29.26807051               2.501
        -995.2411203        -1689.212887         29.26807038               2.502
        -995.2411138         -1689.21289         29.26807025               2.503
        -995.2411074        -1689.212893         29.26807012               2.504
        -995.2411009        -1689.212897         29.26806999               2.505
        -995.2410945          -1689.2129         29.26806986               2.506
         -995.241088        -1689.212904         29.26806973               2.507
        -995.2410816        -1689.212907          29.2680696               2.508
        -995.2410751         -1689.21291         29.26806947               2.509
        -995.2410686        -1689.212914         29.26806934                2.51
        -995.2410622        -1689.212917         29.26806921               2.511
        -995.2410557         -1689.21292         29.26806908               2.512
        -995.2410493        -1689.212924         29.26806895               2.513
        -995.2410428        -1689.212927         29.26806882               2.514
        -995.2410364        -1689.212931         29.26806869               2.515
        -995.2410299        -1689.212934         29.26806856               2.516
        -995.2410234        -1689.212937         29.26806843               2.517
         -995.241017        -1689.212941          29.2680683               2.518
        -995.2410105        -1689.212944         29.26806817               2.519
        -995.2410041        -1689.212948         29.26806804                2.52
        -995.2409976        -1689.212951         29.26806791               2.521
        -995.2409911        -1689.212954         29.26806777               2.522
        -995.2409847        -1689.212958         29.26806764               2.523
        -995.2409782        -1689.212961         29.26806751               2.524
        -995.2409718        -1689.212965         29.26806738               2.525
        -995.2409653        -1689.212968         29.26806725               2.526
        -995.2409589        -1689.212971         29.26806712               2.527
        -995.2409524        -1689.212975         29.26806699               2.528
        -995.2409459        -1689.212978         29.26806686               2.529
        -995.2409395        -1689.212982         29.26806673                2.53
         -995.240933        -1689.212985          29.2680666               2.531
        -995.2409266        -1689.212988         29.26806647               2.532
        -995.2409201        -1689.212992         29.26806634               2.533
        -995.2409137        -1689.212995         29.26806621               2.534
        -995.2409072        -1689.212999         29.26806608               2.535
        -995.2409007        -1689.213002         29.26806595               2.536
        -995.2408943        -1689.213005         29.26806582               2.537
        -995.2408878        -1689.213009         29.26806569               2.538
        -995.2408814        -1689.213012         29.26806556               2.539
        -995.2408749        -1689.213016         29.26806543                2.54
        -995.2408685        -1689.213019          29.2680653               2.541
         -995.240862        -1689.213022         29.26806517               2.542
        -995.2408555        -1689.213026         29.26806504               2.543
        -995.2408491        -1689.213029         29.26806491               2.544
        -995.2408426        -1689.213032         29.26806478               2.545
        -995.2408362        -1689.213036         29.26806465               2.546
        -995.2408297        -1689.213039         29.26806452               2.547
        -995.2408232        -1689.213043         29.26806439               2.548
        -995.2408168        -1689.213046         29.26806425               2.549
        -995.2408103        -1689.213049         29.26806412                2.55
        -995.2408039        -1689.213053         29.26806399               2.551
        -995.2407974        -1689.213056         29.26806386               2.552
         -995.240791         -1689.21306         29.26806373               2.553
        -995.2407845        -1689.213063          29.2680636               2.554
         -995.240778        -1689.213066         29.26806347               2.555
        -995.2407716         -1689.21307         29.26806334               2.556
        -995.2407651        -1689.213073         29.26806321               2.557
        -995.2407587        -1689.213077         29.26806308               2.558
        -995.2407522         -1689.21308         29.26806295               2.559
        -995.2407457        -1689.213083         29.26806282                2.56
        -995.2407393        -1689.213087         29.26806269               2.561
        -995.2407328         -1689.21309         29.26806256               2.562
        -995.2407264        -1689.213094         29.26806243               2.563
        -995.2407199        -1689.213097          29.2680623               2.564
        -995.2407135          -1689.2131         29.26806217               2.565
         -995.240707        -1689.213104         29.26806204               2.566
        -995.2407005        -1689.213107         29.26806191               2.567
        -995.2406941         -1689.21311         29.26806178               2.568
        -995.2406876        -1689.213114         29.26806165               2.569
        -995.2406812        -1689.213117         29.26806152                2.57
        -995.2406747        -1689.213121         29.26806139               2.571
        -995.2406682        -1689.213124         29.26806126               2.572
        -995.2406618        -1689.213127         29.26806113               2.573
        -995.2406553        -1689.213131           29.268061               2.574
        -995.2406489        -1689.213134         29.26806086               2.575
        -995.2406424        -1689.213138         29.26806073               2.576
        -995.2406359        -1689.213141          29.2680606               2.577
        -995.2406295        -1689.213144         29.26806047               2.578
         -995.240623        -1689.213148         29.26806034               2.579
        -995.2406166        -1689.213151         29.26806021                2.58
        -995.2406101        -1689.213155         29.26806008               2.581
        -995.2406037        -1689.213158         29.26805995               2.582
        -995.2405972        -1689.213161         29.26805982               2.583
        -995.2405907        -1689.213165         29.26805969               2.584
        -995.2405843        -1689.213168         29.26805956               2.585
        -995.2405778        -1689.213172         29.26805943               2.586
        -995.2405714        -1689.213175          29.2680593               2.587
        -995.2405649        -1689.213178         29.26805917               2.588
        -995.2405584        -1689.213182         29.26805904               2.589
         -995.240552        -1689.213185         29.26805891                2.59
        -995.2405455        -1689.213188         29.26805878               2.591
        -995.2405391        -1689.213192         29.26805865               2.592
        -995.2405326        -1689.213195         29.26805852               2.593
        -995.2405261        -1689.213199         29.26805839               2.594
        -995.2405197        -1689.213202         29.26805826               2.595
        -995.2405132        -1689.213205         29.26805813               2.596
        -995.2405068        -1689.213209           29.268058               2.597
        -995.2405003        -1689.213212         29.26805787               2.598
        -995.2404939        -1689.213216         29.26805774               2.599
        -995.2404874        -1689.213219         29.26805761                 2.6
        -995.2404809        -1689.213222         29.26805747               2.601
        -995.2404745        -1689.213226         29.26805734               2.602
         -995.240468        -1689.213229         29.26805721               2.603
        -995.2404616        -1689.213233         29.26805708               2.604
        -995.2404551        -1689.213236         29.26805695               2.605
        -995.2404486        -1689.213239         29.26805682               2.606
        -995.2404422        -1689.213243         29.26805669               2.607
        -995.2404357        -1689.213246         29.26805656               2.608
        -995.2404293         -1689.21325         29.26805643               2.609
        -995.2404228        -1689.213253          29.2680563                2.61
        -995.2404163        -1689.213256         29.26805617               2.611
        -995.2404099         -1689.21326         29.26805604               2.612
        -995.2404034        -1689.213263         29.26805591               2.613
         -995.240397        -1689.213266         29.26805578               2.614
        -995.2403905         -1689.21327         29.26805565               2.615
         -995.240384        -1689.213273         29.26805552               2.616
        -995.2403776        -1689.213277         29.26805539               2.617
        -995.2403711         -1689.21328         29.26805526               2.618
        -995.2403647        -1689.213283         29.26805513               2.619
        -995.2403582        -1689.213287           29.268055                2.62
        -995.2403517         -1689.21329         29.26805487               2.621
        -995.2403453        -1689.213294         29.26805474               2.622
        -995.2403388        -1689.213297         29.26805461               2.623
        -995.2403324          -1689.2133         29.26805448               2.624
        -995.2403259        -1689.213304         29.26805434               2.625
        -995.2403195        -1689.213307         29.26805421               2.626
         -995.240313        -1689.213311         29.26805408               2.627
        -995.2403065        -1689.213314         29.26805395               2.628
        -995.2403001        -1689.213317         29.26805382               2.629
        -995.2402936        -1689.213321         29.26805369                2.63
        -995.2402872        -1689.213324         29.26805356               2.631
        -995.2402807        -1689.213328         29.26805343               2.632
        -995.2402742        -1689.213331          29.2680533               2.633
        -995.2402678        -1689.213334         29.26805317               2.634
        -995.2402613        -1689.213338         29.26805304               2.635
        -995.2402549        -1689.213341         29.26805291               2.636
        -995.2402484        -1689.213344         29.26805278               2.637
        -995.2402419        -1689.213348         29.26805265               2.638
        -995.2402355        -1689.213351         29.26805252               2.639
         -995.240229        -1689.213355         29.26805239                2.64
        -995.2402226        -1689.213358         29.26805226               2.641
        -995.2402161        -1689.213361         29.26805213               2.642
        -995.2402096        -1689.213365           29.268052               2.643
        -995.2402032        -1689.213368         29.26805187               2.644
        -995.2401967        -1689.213372         29.26805174               2.645
        -995.2401903        -1689.213375         29.26805161               2.646
        -995.2401838        -1689.213378         29.26805148               2.647
        -995.2401773        -1689.213382         29.26805135               2.648
        -995.2401709        -1689.213385         29.26805121               2.649
        -995.2401644        -1689.213389         29.26805108                2.65
         -995.240158        -1689.213392         29.26805095               2.651
        -995.2401515        -1689.213395         29.26805082               2.652
         -995.240145        -1689.213399         29.26805069               2.653
        -995.2401386        -1689.213402         29.26805056               2.654
        -995.2401321        -1689.213405         29.26805043               2.655
        -995.2401257        -1689.213409          29.2680503               2.656
        -995.2401192        -1689.213412         29.26805017               2.657
        -995.2401127        -1689.213416         29.26805004               2.658
        -995.2401063        -1689.213419         29.26804991               2.659
        -995.2400998        -1689.213422         29.26804978                2.66
        -995.2400934        -1689.213426         29.26804965               2.661
        -995.2400869        -1689.213429         29.26804952               2.662
        -995.2400804        -1689.213433         29.26804939               2.663
         -995.240074        -1689.213436         29.26804926               2.664
        -995.2400675        -1689.213439         29.26804913               2.665
        -995.2400611        -1689.213443           29.268049               2.666
        -995.2400546        -1689.213446         29.26804887               2.667
        -995.2400481         -1689.21345         29.26804874               2.668
        -995.2400417        -1689.213453         29.26804861               2.669
        -995.2400352        -1689.213456         29.26804848                2.67
        -995.2400288         -1689.21346         29.26804835               2.671
        -995.2400223        -1689.213463         29.26804821               2.672
        -995.2400158        -1689.213466         29.26804808               2.673
        -995.2400094         -1689.21347         29.26804795               2.674
        -995.2400029        -1689.213473         29.26804782               2.675
        -995.2399965        -1689.213477         29.26804769               2.676
          -995.23999         -1689.21348         29.26804756               2.677
        -995.2399835        -1689.213483         29.26804743               2.678
        -995.2399771        -1689.213487          29.2680473               2.679
        -995.2399706         -1689.21349         29.26804717                2.68
        -995.2399641        -1689.213494         29.26804704               2.681
        -995.2399577        -1689.213497         29.26804691               2.682
        -995.2399512          -1689.2135         29.26804678               2.683
        -995.2399448        -1689.213504         29.26804665               2.684
        -995.2399383        -1689.213507         29.26804652               2.685
        -995.2399318        -1689.213511         29.26804639               2.686
        -995.2399254        -1689.213514         29.26804626               2.687
        -995.2399189        -1689.213517         29.26804613               2.688
        -995.2399125        -1689.213521           29.268046               2.689
         -995.239906        -1689.213524         29.26804587                2.69
        -995.2398995        -1689.213527         29.26804574               2.691
        -995.2398931        -1689.213531         29.26804561               2.692
        -995.2398866        -1689.213534         29.26804548               2.693
        -995.2398802        -1689.213538         29.26804534               2.694
        -995.2398737        -1689.213541         29.26804521               2.695
        -995.2398672        -1689.213544         29.26804508               2.696
        -995.2398608        -1689.213548         29.26804495               2.697
        -995.2398543        -1689.213551         29.26804482               2.698
        -995.2398479        -1689.213555         29.26804469               2.699
        -995.2398414        -1689.213558         29.26804456                 2.7
        -995.2398349        -1689.213561         29.26804443               2.701
        -995.2398285        -1689.213565          29.2680443               2.702
         -995.239822        -1689.213568         29.26804417               2.703
        -995.2398156        -1689.213572         29.26804404               2.704
        -995.2398091        -1689.213575         29.26804391               2.705
        -995.2398026        -1689.213578         29.26804378               2.706
        -995.2397962        -1689.213582         29.26804365               2.707
        -995.2397897        -1689.213585         29.26804352               2.708
        -995.2397832        -1689.213588         29.26804339               2.709
        -995.2397768        -1689.213592         29.26804326                2.71
        -995.2397703        -1689.213595         29.26804313               2.711
        -995.2397639        -1689.213599           29.268043               2.712
        -995.2397574        -1689.213602         29.26804287               2.713
        -995.2397509        -1689.213605         29.26804274               2.714
        -995.2397445        -1689.213609         29.26804261               2.715
         -995.239738        -1689.213612         29.26804247               2.716
        -995.2397316        -1689.213616         29.26804234               2.717
        -995.2397251        -1689.213619         29.26804221               2.718
        -995.2397186        -1689.213622         29.26804208               2.719
        -995.2397122        -1689.213626         29.26804195                2.72
        -995.2397057        -1689.213629         29.26804182               2.721
        -995.2396993        -1689.213632         29.26804169               2.722
        -995.2396928        -1689.213636         29.26804156               2.723
        -995.2396863        -1689.213639         29.26804143               2.724
        -995.2396799        -1689.213643          29.2680413               2.725
        -995.2396734        -1689.213646         29.26804117               2.726
        -995.2396669        -1689.213649         29.26804104               2.727
        -995.2396605        -1689.213653         29.26804091               2.728
         -995.239654        -1689.213656         29.26804078               2.729
        -995.2396476         -1689.21366         29.26804065                2.73
        -995.2396411        -1689.213663         29.26804052               2.731
        -995.2396346        -1689.213666         29.26804039               2.732
        -995.2396282         -1689.21367         29.26804026               2.733
        -995.2396217        -1689.213673         29.26804013               2.734
        -995.2396153        -1689.213677            29.26804               2.735
        -995.2396088         -1689.21368         29.26803987               2.736
        -995.2396023        -1689.213683         29.26803973               2.737
        -995.2395959        -1689.213687          29.2680396               2.738
        -995.2395894         -1689.21369         29.26803947               2.739
        -995.2395829        -1689.213693         29.26803934                2.74
        -995.2395765        -1689.213697         29.26803921               2.741
          -995.23957          -1689.2137         29.26803908               2.742
        -995.2395636        -1689.213704         29.26803895               2.743
        -995.2395571        -1689.213707         29.26803882               2.744
        -995.2395506         -1689.21371         29.26803869               2.745
        -995.2395442        -1689.213714         29.26803856               2.746
        -995.2395377        -1689.213717         29.26803843               2.747
        -995.2395312        -1689.213721          29.2680383               2.748
        -995.2395248        -1689.213724         29.26803817               2.749
        -995.2395183        -1689.213727         29.26803804                2.75
        -995.2395119        -1689.213731         29.26803791               2.751
        -995.2395054        -1689.213734         29.26803778               2.752
        -995.2394989        -1689.213737         29.26803765               2.753
        -995.2394925        -1689.213741         29.26803752               2.754
         -995.239486        -1689.213744         29.26803739               2.755
        -995.2394796        -1689.213748         29.26803726               2.756
        -995.2394731        -1689.213751         29.26803713               2.757
        -995.2394666        -1689.213754         29.26803699               2.758
        -995.2394602        -1689.213758         29.26803686               2.759
        -995.2394537        -1689.213761         29.26803673                2.76
        -995.2394472        -1689.213765          29.2680366               2.761
        -995.2394408        -1689.213768         29.26803647               2.762
        -995.2394343        -1689.213771         29.26803634               2.763
        -995.2394279        -1689.213775         29.26803621               2.764
        -995.2394214        -1689.213778         29.26803608               2.765
        -995.2394149        -1689.213781         29.26803595               2.766
        -995.2394085        -1689.213785         29.26803582               2.767
         -995.239402        -1689.213788         29.26803569               2.768
        -995.2393955        -1689.213792         29.26803556               2.769
        -995.2393891        -1689.213795         29.26803543                2.77
        -995.2393826        -1689.213798          29.2680353               2.771
        -995.2393762        -1689.213802         29.26803517               2.772
        -995.2393697        -1689.213805         29.26803504               2.773
        -995.2393632        -1689.213809         29.26803491               2.774
        -995.2393568        -1689.213812         29.26803478               2.775
        -995.2393503        -1689.213815         29.26803465               2.776
        -995.2393439        -1689.213819         29.26803452               2.777
        -995.2393374        -1689.213822         29.26803438               2.778
        -995.2393309        -1689.213825         29.26803425               2.779
        -995.2393245        -1689.213829         29.26803412                2.78
         -995.239318        -1689.213832         29.26803399               2.781
        -995.2393115        -1689.213836         29.26803386               2.782
        -995.2393051        -1689.213839         29.26803373               2.783
        -995.2392986        -1689.213842          29.2680336               2.784
        -995.2392922        -1689.213846         29.26803347               2.785
        -995.2392857        -1689.213849         29.26803334               2.786
        -995.2392792        -1689.213853         29.26803321               2.787
        -995.2392728        -1689.213856         29.26803308               2.788
        -995.2392663        -1689.213859         29.26803295               2.789
        -995.2392598        -1689.213863         29.26803282                2.79
        -995.2392534        -1689.213866         29.26803269               2.791
